E,f1,f2,PE,C+i,Total,K,lambda
47.88159,91.2296,2.8953,11.013,0.85003,11.863,0.0,0.02589
51.18542,91.1591,2.5869,9.2053,0.77492,9.9802,0.0,0.02422
54.71721,91.0794,2.3132,7.7001,0.70649,8.4066,0.0,0.02266
58.4927,90.9933,2.0701,6.4458,0.64425,7.09,0.0,0.0212
62.5287,90.902,1.8538,5.4,0.58772,5.9877,0.0,0.01983
66.84318,90.806,1.6614,4.5272,0.53646,5.0637,0.0,0.01855
71.45536,90.7049,1.4901,3.7983,0.49004,4.2883,0.0,0.01735
76.38578,90.5963,1.3356,3.1848,0.44807,3.6329,0.0,0.01623
81.6564,90.4821,1.1945,2.6644,0.41015,3.0746,0.0,0.01518
87.29069,90.3401,1.063,2.218,0.37594,2.5939,0.0,0.0142
93.31374,90.1568,0.94456,1.8437,0.3451,2.1888,0.0,0.01329
99.75239,89.892,0.83817,1.5304,0.31732,1.8477,0.0,0.01243
106.6353,89.3943,0.74429,1.2713,0.29231,1.5636,0.0,0.01163
110.3494,88.7393,0.70047,1.1562,0.28047,1.4367,0.0,0.01124
112.0384,87.7637,0.6819,1.1085,0.27542,1.3839,0.0,0.01107
112.4888,86.5975,0.67708,1.0963,0.2741,1.3704,0.0,0.01102
113.1644,87.8121,2.9643,4.7711,0.27216,5.0433,3.693,0.01096
113.9931,88.5011,2.9314,4.6837,0.26981,4.9535,3.627,0.01088
114.8534,88.8736,2.8977,4.5953,0.26742,4.8627,3.56,0.01079
121.8587,89.9853,2.6448,3.9531,0.24956,4.2027,3.074,0.01017
130.2669,90.4719,2.3843,3.3336,0.23135,3.565,2.602,0.009518
139.2553,90.7481,2.1472,2.8084,0.21497,3.0234,2.199,0.008903
148.864,90.9248,1.9332,2.3654,0.20022,2.5656,1.857,0.008329
159.1356,91.0438,1.7405,1.9921,0.18693,2.179,1.568,0.007791
170.1159,91.1248,1.5653,1.6759,0.17495,1.8508,1.322,0.007288
181.8539,91.1789,1.4077,1.4099,0.16414,1.574,1.115,0.006818
194.4018,91.214,1.2661,1.1862,0.15437,1.3406,0.9395,0.006378
207.8156,91.2355,1.1388,0.99811,0.14551,1.1436,0.7918,0.005966
222.1548,91.247,1.0245,0.83994,0.13747,0.97741,0.6674,0.005581
237.4835,91.2508,0.92193,0.70707,0.13016,0.83723,0.5626,0.005221
253.8699,91.2497,0.83043,0.59578,0.12349,0.71927,0.4748,0.004884
271.3869,91.245,0.7481,0.50207,0.11738,0.61945,0.4007,0.004569
290.1126,91.2377,0.67401,0.42315,0.11178,0.53493,0.3381,0.004274
310.1304,91.2286,0.60732,0.35668,0.10662,0.4633,0.2854,0.003998
331.5294,91.2181,0.5473,0.30068,0.10185,0.40253,0.2408,0.00374
354.4049,91.2069,0.49325,0.2535,0.09742,0.35092,0.2032,0.003498
378.8588,91.1953,0.44459,0.21374,0.093296,0.30704,0.1715,0.003273
405.0001,91.1835,0.40077,0.18024,0.089442,0.26968,0.1447,0.003061
432.9451,91.1717,0.3613,0.152,0.085826,0.23783,0.1221,0.002864
