E,f1,f2,PE,C+i,Total,K,lambda
159.1356,51.1771,0.18617,0.40436,0.14144,0.5458,0.3503,0.007791
170.1159,51.162,0.16443,0.33407,0.1356,0.46967,0.2894,0.007288
181.8539,51.1479,0.14523,0.27602,0.1302,0.40622,0.2391,0.006818
194.4018,51.1348,0.12828,0.22807,0.12518,0.35325,0.1976,0.006378
207.8156,51.1228,0.11331,0.18846,0.1205,0.30896,0.1633,0.005966
222.1548,51.1116,0.1001,0.15573,0.11612,0.27185,0.1349,0.005581
237.4835,51.1014,0.088426,0.12869,0.11199,0.24068,0.1115,0.005221
253.8699,51.092,0.078119,0.10635,0.1081,0.21445,0.09209,0.004884
271.3869,51.0834,0.069017,0.087897,0.10441,0.19231,0.07609,0.004569
290.1126,51.0755,0.060977,0.072646,0.10089,0.17354,0.06287,0.004274
310.1304,51.0683,0.053876,0.060043,0.09753,0.15757,0.05195,0.003998
331.5294,51.0617,0.047604,0.049629,0.094308,0.14394,0.04292,0.00374
354.4049,51.0558,0.042063,0.041022,0.091209,0.13223,0.03546,0.003498
378.8588,51.0503,0.037169,0.033909,0.088219,0.12213,0.0293,0.003273
405.0001,51.0454,0.032845,0.02803,0.085328,0.11336,0.02421,0.003061
432.9451,51.0409,0.029025,0.023172,0.082525,0.1057,0.02001,0.002864
