E,f1,f2,PE,C+i,Total,K,lambda
9.424561,60.7158,9.0035,237.96,4.4251,242.39,0.0,0.1316
9.568814,59.5927,8.8174,229.53,4.3633,233.89,0.0,0.1296
9.607282,57.9397,8.7676,227.32,4.3471,231.67,0.0,0.1291
9.653919,59.4809,12.105,312.35,4.3275,316.68,0.0,0.1284
9.664983,59.791,12.082,311.38,4.3229,315.7,0.0,0.1283
9.809237,61.5257,11.774,298.99,4.2633,303.25,0.0,0.1264
9.913386,62.0369,11.552,290.27,4.2212,294.49,0.0,0.1251
10.06512,62.0671,11.228,277.86,4.1608,282.02,0.0,0.1232
10.10558,61.364,11.143,274.66,4.145,278.8,0.0,0.1227
10.16628,62.4607,12.729,311.89,4.1214,316.01,0.0,0.122
10.32004,63.7534,12.408,299.49,4.0625,303.55,0.0,0.1201
11.03212,66.1062,10.996,248.28,3.8065,252.09,0.0,0.1124
11.79334,67.2118,9.8298,207.62,3.5599,211.18,0.0,0.1051
12.60708,67.9569,8.8364,174.59,3.3233,177.91,0.0,0.09834
13.47697,68.4675,7.9243,146.46,3.0969,149.56,0.0,0.092
14.40688,68.8093,7.1023,122.8,2.8811,125.68,0.0,0.08606
15.40095,69.035,6.3661,102.96,2.6759,105.64,0.0,0.0805
16.46362,69.1791,5.708,86.362,2.4814,88.843,0.0,0.07531
17.59961,69.3315,5.1161,72.41,2.2975,74.708,0.0,0.07045
18.81398,69.3678,4.5777,60.607,2.1242,62.731,0.0,0.0659
20.11215,69.403,4.0962,50.732,1.9614,52.693,0.0,0.06165
21.49988,69.4058,3.6598,42.402,1.8087,44.211,0.0,0.05767
22.98338,69.3572,3.2721,35.463,1.6659,37.129,0.0,0.05395
24.56923,69.2964,2.928,29.686,1.5327,31.219,0.0,0.05046
26.2645,69.233,2.6224,24.871,1.4087,26.28,0.0,0.04721
28.07676,69.164,2.3318,20.687,1.2936,21.981,0.0,0.04416
30.01405,69.0712,2.0697,17.177,1.187,18.364,0.0,0.04131
32.08502,68.9695,1.8385,14.273,1.0885,15.362,0.0,0.03864
34.29889,68.8613,1.6344,11.869,0.99767,12.867,0.0,0.03615
36.66551,68.7471,1.4542,9.8791,0.91405,10.793,0.0,0.03381
39.19543,68.6254,1.2928,8.2156,0.83725,9.0528,0.0,0.03163
41.89992,68.4912,1.1489,6.8299,0.76684,7.5967,0.0,0.02959
44.79101,68.3377,1.019,5.6671,0.70241,6.3695,0.0,0.02768
47.88159,68.1488,0.90164,4.6906,0.64355,5.3342,0.0,0.02589
51.18542,67.8932,0.79799,3.8834,0.58988,4.4733,0.0,0.02422
54.71721,67.4763,0.70656,3.2165,0.54102,3.7575,0.0,0.02266
58.20181,66.421,0.63175,2.7038,0.49976,3.2036,0.0,0.0213
58.4927,66.1954,0.62608,2.6662,0.49659,3.1628,0.0,0.0212
59.09265,65.2863,0.61465,2.5909,0.49016,3.0811,0.0,0.02098
59.33021,63.9276,0.61021,2.5619,0.48766,3.0496,0.0,0.0209
59.68655,65.3004,3.2783,13.682,0.48396,14.166,11.16,0.02077
60.57739,66.5405,3.205,13.179,0.47493,13.654,10.76,0.02047
62.5287,67.44,3.0529,12.162,0.45625,12.618,9.95,0.01983
66.84318,68.2358,2.7418,10.217,0.41968,10.637,8.381,0.01855
71.45536,68.6397,2.4583,8.5696,0.38655,8.9561,7.044,0.01735
76.38578,68.8894,2.2038,7.1865,0.35658,7.5431,5.919,0.01623
81.6564,69.0612,1.9726,6.0174,0.32947,6.3469,4.965,0.01518
