E,f1,f2,PE,C+i,Total,K,lambda
148.864,40.0982,0.076317,0.23649,0.14621,0.3827,0.2074,0.008329
159.1356,40.0888,0.066979,0.19416,0.14077,0.33493,0.1702,0.007791
170.1159,40.0803,0.058786,0.15941,0.13569,0.2951,0.1397,0.007288
181.8539,40.0724,0.051598,0.13089,0.13093,0.26182,0.1146,0.006818
194.4018,40.0653,0.04529,0.10747,0.12645,0.23392,0.09402,0.006378
207.8156,40.0588,0.039755,0.088246,0.12222,0.21047,0.07715,0.005966
222.1548,40.053,0.034897,0.072464,0.11821,0.19067,0.0633,0.005581
237.4835,40.0477,0.030634,0.059506,0.11439,0.1739,0.05194,0.005221
253.8699,40.0428,0.026893,0.048867,0.11073,0.1596,0.04262,0.004884
271.3869,40.0385,0.023609,0.040131,0.10722,0.14735,0.03497,0.004569
290.1126,40.0346,0.020727,0.032959,0.10384,0.1368,0.02869,0.004274
310.1304,40.031,0.018198,0.027069,0.10057,0.12764,0.02354,0.003998
331.5294,40.0278,0.015978,0.022232,0.097404,0.11964,0.01932,0.00374
354.4049,40.0249,0.014029,0.01826,0.09433,0.11259,0.01585,0.003498
378.8588,40.0223,0.012318,0.014998,0.091338,0.10634,0.013,0.003273
405.0001,40.02,0.010816,0.012319,0.088421,0.10074,0.01067,0.003061
432.9451,40.0179,0.0094972,0.010119,0.085572,0.095691,0.008755,0.002864
