61,6.1924e+06
61.5,6.1361e+06
62,6.0796e+06
62.5,6.0231e+06
63,5.9668e+06
63.5,5.9104e+06
64,5.8541e+06
64.5,5.798e+06
65,5.7412e+06
65.5,5.6845e+06
66,5.628e+06
66.5,1.1857e+07
67,1.7727e+07
67.5,5.7711e+06
68,5.4044e+06
68.5,5.3491e+06
69,9.7348e+06
69.5,4.2058e+06
70,3.5765e+06
70.5,3.5581e+06
71,3.5395e+06
71.5,3.5212e+06
72,3.5026e+06
72.5,3.4842e+06
73,3.4654e+06
73.5,3.4463e+06
74,3.4269e+06
74.5,3.407e+06
75,3.3871e+06
75.5,3.3668e+06
76,3.3462e+06
76.5,3.3253e+06
77,3.3041e+06
77.5,3.2825e+06
78,3.2608e+06
78.5,3.2388e+06
79,3.2165e+06
79.5,3.1941e+06
80,3.1713e+06
80.5,3.1482e+06
81,3.125e+06
81.5,3.1015e+06
82,3.0779e+06
82.5,3.0542e+06
83,3.0304e+06
83.5,3.0063e+06
84,2.9823e+06
84.5,2.958e+06
85,2.9336e+06
85.5,2.9092e+06
86,2.8847e+06
86.5,2.8601e+06
87,2.8355e+06
87.5,2.8108e+06
88,2.786e+06
88.5,2.7612e+06
89,2.7363e+06
89.5,2.7114e+06
90,2.6865e+06
90.5,2.6614e+06
91,2.6364e+06
91.5,2.6113e+06
92,2.5862e+06
92.5,2.5611e+06
93,2.5361e+06
93.5,2.511e+06
94,2.4859e+06
94.5,2.4609e+06
95,2.4359e+06
95.5,2.4109e+06
96,2.3859e+06
96.5,2.361e+06
97,2.3361e+06
97.5,2.3112e+06
98,2.2864e+06
98.5,2.2616e+06
99,2.2369e+06
99.5,2.2123e+06
100,2.1876e+06
100.5,2.1629e+06
101,2.1384e+06
101.5,2.1138e+06
102,2.0893e+06
102.5,2.0649e+06
103,2.0406e+06
103.5,2.0163e+06
104,1.9921e+06
104.5,1.9679e+06
105,1.9439e+06
105.5,1.9199e+06
106,1.8959e+06
106.5,1.8721e+06
107,1.8483e+06
107.5,1.8246e+06
108,1.801e+06
108.5,1.7775e+06
109,1.754e+06
109.5,1.7306e+06
110,1.7073e+06
110.5,1.684e+06
111,1.6608e+06
111.5,1.6377e+06
112,1.6146e+06
112.5,1.5916e+06
113,1.5687e+06
113.5,1.5459e+06
114,1.5231e+06
114.5,1.5005e+06
115,1.4778e+06
115.5,1.4553e+06
116,1.4329e+06
116.5,1.4105e+06
117,1.3882e+06
117.5,1.3659e+06
118,1.3437e+06
118.5,1.3216e+06
119,1.2996e+06
119.5,1.2775e+06
120,1.2556e+06
120.5,1.2338e+06
121,1.2119e+06
121.5,1.1902e+06
122,1.1685e+06
122.5,1.1468e+06
123,1.1253e+06
123.5,1.1037e+06
124,1.0822e+06
124.5,1.0608e+06
125,1.0394e+06
125.5,1.018e+06
126,9.967e+05
126.5,9.7544e+05
127,9.5418e+05
127.5,9.3301e+05
128,9.1186e+05
128.5,8.907e+05
129,8.6962e+05
129.5,8.4856e+05
130,8.2747e+05
130.5,8.0646e+05
131,7.8546e+05
131.5,7.6442e+05
132,7.4344e+05
132.5,7.2248e+05
133,7.0146e+05
133.5,6.805e+05
134,6.5955e+05
134.5,6.3853e+05
135,6.1756e+05
135.5,5.9661e+05
136,5.7558e+05
136.5,5.5461e+05
137,5.3364e+05
137.5,5.1259e+05
138,4.9158e+05
138.5,4.7059e+05
139,4.4952e+05
139.5,4.2851e+05
140,4.0754e+05
140.5,3.865e+05
141,3.6554e+05
141.5,3.4464e+05
142,3.237e+05
142.5,3.0287e+05
143,2.8211e+05
143.5,2.6132e+05
144,2.4066e+05
144.5,2.2011e+05
145,1.9958e+05
145.5,1.7929e+05
146,1.5904e+05
146.5,1.3874e+05
147,1.1899e+05
147.5,98994
148,78659
148.5,59052
149,37201
149.5,13414
150,0
